UNODC;unodc_ddds@un.org;;;;;;;;;
MCO;Monaco;Europe;Western Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2014;9;CTS
MCO;Monaco;Europe;Western Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;26;CTS
MCO;Monaco;Europe;Western Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;19;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;1231;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;516;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;5708;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;15049;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;266;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;94;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;2904;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;20283;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;8266;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2019;1035;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;23405;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2019;10839;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;3315;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2020;209;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;4198;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;9268;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2013;171;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2013;517;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2013;131;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2014;148;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2014;532;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2014;144;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;132;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2015;548;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;129;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;141;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2016;766;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;131;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;376;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;833;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;229;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;14;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2015;8;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;41;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2015;6;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;14;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2016;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;30;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;12;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;12;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;5;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;27;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;12;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;15;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;8;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;25;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;1;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;18;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2019;10;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2019;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;19;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2020;7;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;1;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;1;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2015;321;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;374;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;342;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;346;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2019;355;CTS
NOR;Norway;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;291;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;9570;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2015;1900;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;934;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2015;6620;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;9845;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2016;1928;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;1045;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;8012;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;9345;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;1849;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;1050;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;8539;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;9035;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;1928;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;1150;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;8824;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;14;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;5;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;0;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;3;CTS
OMN;Oman;Asia;Western Asia;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2020;2;CTS
PAN;Panama;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;4;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;405;PPR
POL;Poland;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;1479;CTS
POL;Poland;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;1486;CTS
POL;Poland;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;1343;CTS
POL;Poland;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2019;1279;CTS
POL;Poland;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;1181;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;21;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;13;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;13;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;15;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;9;CTS
ROU;Romania;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;10;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;516;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;86;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;2387;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;617;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;112;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;2392;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;746;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2019;1;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;2826;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;657;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2020;1;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;2304;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2013;6;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2014;2;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;14;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;388;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;9;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;336;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;18;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;322;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;11;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;317;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;12;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;290;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;23;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;257;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2013;224;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2013;121;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2014;262;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2014;121;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;234;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;100;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;210;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;102;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;186;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;75;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;237;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;103;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2019;230;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;96;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2020;222;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;72;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2013;373;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2013;329;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2013;340;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2013;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2014;363;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2014;326;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2014;333;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2014;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;419;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2015;367;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;293;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2015;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;263;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2016;532;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;340;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;240;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;606;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;318;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;398;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;426;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;290;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;0;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2019;396;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2019;1078;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2020;377;CTS
SWE;Sweden;Europe;Northern Europe;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2020;989;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2015;47;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2015;0;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2015;213;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2015;57;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2016;21;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2016;0;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2016;302;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2016;172;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2017;34;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2017;0;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2017;323;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2017;197;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Intimate partner or family member;Female;2018;64;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Other Perpetrator known to the victim;Female;2018;7;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Perpetrator unknown to the victim;Female;2018;199;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of serious assault;by relationship to perpetrator;Relationship to perpetrator is not known;Female;2018;201;CTS